Concurrent workers; 68
Granulatiry; 400
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1) worker(36) stopped --- 49 stopped workersplace(0) worker(57) stopped --- 52 stopped workers
place(2) worker(2) stopped --- 60 stopped workers
place(3) worker(63) stopped --- 50 stopped workers

place(0) worker(11) stopped --- 58 stopped workers
place(2) worker(43) stopped --- 59 stopped workers
place(2) worker(38) stopped --- 58 stopped workers
place(2) worker(23) stopped --- 56 stopped workers
place(2) worker(19) stopped --- 56 stopped workers
place(2) worker(65) stopped --- 55 stopped workers
place(2) worker(40) stopped --- 53 stopped workers
place(2) worker(33) stopped --- 53 stopped workers
place(2) worker(46) stopped --- 51 stopped workers
place(3) worker(1) stopped --- 49 stopped workers
place(1) worker(45) stopped --- 48 stopped workers
place(0) worker(42) stopped --- 56 stopped workers
place(0) worker(38) stopped --- 55 stopped workers
place(0) worker(7) stopped --- 54 stopped workers
place(2) worker(62) stopped --- 49 stopped workers
place(2) worker(30) stopped --- 48 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(55) stopped --- 47 stopped workers
place(1) worker(12) stopped --- 48 stopped workers
place(0) worker(1) stopped --- 54 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(24) stopped --- 47 stopped workers
place(1) worker(14) stopped --- 48 stopped workers
place(0) worker(27) stopped --- 54 stopped workers
place(3) worker(54) stopped --- 46 stopped workers
place(1) worker(23) stopped --- 48 stopped workers
place(0) worker(30) stopped --- 54 stopped workersplace(3) worker(57) stopped --- 50 stopped workers
place(1) worker(7) stopped --- 51 stopped workers

place(3) worker(3) stopped --- 50 stopped workers
place(1) worker(22) stopped --- 52 stopped workers
place(0) worker(64) stopped --- 54 stopped workers
place(3) worker(12) stopped --- 50 stopped workers
place(1) worker(24) stopped --- 51 stopped workers
place(0) worker(16) stopped --- 49 stopped workers
place(3) worker(45) stopped --- 49 stopped workers
place(1) worker(44) stopped --- 51 stopped workers
place(0) worker(60) stopped --- 50 stopped workers
place(3) worker(25) stopped --- 52 stopped workers
place(1) worker(32) stopped --- 50 stopped workers
place(0) worker(48) stopped --- 52 stopped workers
place(3) worker(64) stopped --- 51 stopped workers
place(1) worker(40) stopped --- 49 stopped workers
place(0) worker(32) stopped --- 46 stopped workers
place(3) worker(48) stopped --- 50 stopped workers
place(1) worker(41) stopped --- 47 stopped workers
place(0) worker(37) stopped --- 47 stopped workersplace(3) worker(40) stopped --- 47 stopped workers
place(1) worker(46) stopped --- 49 stopped workers

place(3) worker(51) stopped --- 46 stopped workers
place(1) worker(10) stopped --- 49 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(20) stopped --- 45 stopped workers
place(1) worker(39) stopped --- 47 stopped workers
place(3) worker(53) stopped --- 44 stopped workers
place(1) worker(53) stopped --- 47 stopped workers
place(3) worker(31) stopped --- 43 stopped workers
place(1) worker(60) stopped --- 46 stopped workers
place(3) worker(32) stopped --- 42 stopped workers
place(1) worker(30) stopped --- 45 stopped workers
place(3) worker(11) stopped --- 41 stopped workers
place(1) worker(27) stopped --- 46 stopped workersplace(3) worker(63) stopped --- 41 stopped workers

place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) worker(58) stopped --- 45 stopped workers
place(1) worker(50) stopped --- 47 stopped workers
place(1) worker(13) stopped --- 47 stopped workers
place(1) worker(52) stopped --- 67 stopped workers
place(1) worker(22) stopped --- 46 stopped workers
place(1) worker(52) stopped --- 45 stopped workers
place(1) worker(51) stopped --- 44 stopped workers
place(1) worker(32) stopped --- 44 stopped workers
place(1) worker(34) stopped --- 42 stopped workers
place(1) worker(47) stopped --- 42 stopped workers
place(1) worker(44) stopped --- 40 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) worker(0) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@164
place(1): thread waiting on operation handist.collections.glb.GlbOperation@171
place(2): thread waiting on operation handist.collections.glb.GlbOperation@171
place(3): thread waiting on operation handist.collections.glb.GlbOperation@171
place(0): thread waiting on operation handist.collections.glb.GlbOperation@171
place(3) worker(26) stopped --- 0 stopped workers
place(3) worker(16) stopped --- 0 stopped workers
place(3) worker(58) stopped --- 0 stopped workers
place(3) worker(67) stopped --- 2 stopped workers
place(3) worker(24) stopped --- 5 stopped workers
place(3) worker(52) stopped --- 9 stopped workers
place(3) worker(11) stopped --- 21 stopped workers
place(3) worker(19) stopped --- 27 stopped workers
place(3) worker(29) stopped --- 32 stopped workers
place(3) worker(5) stopped --- 41 stopped workers
place(3) worker(44) stopped --- 42 stopped workers
place(3) worker(40) stopped --- 0 stopped workers
place(3) worker(28) stopped --- 42 stopped workers
place(3) worker(64) stopped --- 49 stopped workers
place(3) worker(12) stopped --- 43 stopped workers
place(3) worker(41) stopped --- 42 stopped workers
place(3) worker(1) stopped --- 42 stopped workers
place(2) worker(32) stopped --- 0 stopped workers
place(3) worker(43) stopped --- 42 stopped workers
place(3) worker(14) stopped --- 41 stopped workers
place(3) worker(3) stopped --- 46 stopped workers
place(3) worker(16) stopped --- 41 stopped workers
place(3) worker(40) stopped --- 48 stopped workers
place(3) worker(13) stopped --- 38 stopped workers
place(3) worker(51) stopped --- 51 stopped workers
place(3) worker(49) stopped --- 52 stopped workers
place(3) worker(58) stopped --- 53 stopped workers
place(3) worker(23) stopped --- 54 stopped workers
place(3) worker(4) stopped --- 55 stopped workers
place(3) worker(27) stopped --- 57 stopped workers
place(3) worker(45) stopped --- 37 stopped workers
place(3) worker(8) stopped --- 38 stopped workers
place(3) worker(30) stopped --- 39 stopped workers
place(3) worker(26) stopped --- 37 stopped workers
place(2) worker(12) stopped --- 1 stopped workers
place(3) worker(24) stopped --- 37 stopped workers
place(3) worker(47) stopped --- 32 stopped workers
place(3) worker(59) stopped --- 39 stopped workers
place(2) worker(31) stopped --- 4 stopped workers
place(3) worker(32) stopped --- 29 stopped workers
place(2) worker(27) stopped --- 18 stopped workers
place(2) worker(63) stopped --- 27 stopped workers
place(3) worker(39) stopped --- 45 stopped workers
place(3) worker(60) stopped --- 46 stopped workers
place(3) worker(15) stopped --- 31 stopped workers
place(2) worker(26) stopped --- 39 stopped workers
place(2) worker(22) stopped --- 49 stopped workers
place(2) worker(2) stopped --- 49 stopped workers
place(2) worker(14) stopped --- 14 stopped workers
place(2) worker(44) stopped --- 15 stopped workers
place(2) worker(47) stopped --- 40 stopped workers
place(2) worker(21) stopped --- 42 stopped workersplace(3) worker(49) stopped --- 31 stopped workers

place(2) worker(10) stopped --- 12 stopped workers
place(2) worker(35) stopped --- 51 stopped workersplace(3) worker(6) stopped --- 44 stopped workers

place(2) worker(61) stopped --- 12 stopped workers
place(3) worker(61) stopped --- 28 stopped workers
place(2) worker(12) stopped --- 56 stopped workers
place(3) worker(36) stopped --- 28 stopped workers
place(2) worker(16) stopped --- 12 stopped workers
place(3) worker(58) stopped --- 25 stopped workers
place(2) worker(33) stopped --- 59 stopped workers
place(2) worker(29) stopped --- 12 stopped workers
place(3) worker(66) stopped --- 46 stopped workers
place(2) worker(45) stopped --- 62 stopped workersplace(3) worker(50) stopped --- 48 stopped workers
place(3) worker(55) stopped --- 26 stopped workers

place(1) worker(64) stopped --- 1 stopped workers
place(2) worker(26) stopped --- 63 stopped workers
place(3) worker(66) stopped --- 26 stopped workers
place(2) worker(41) stopped --- 12 stopped workers
place(3) worker(37) stopped --- 25 stopped workers
place(2) worker(53) stopped --- 13 stopped workers
place(3) worker(65) stopped --- 25 stopped workers
place(2) worker(54) stopped --- 67 stopped workersplace(3) worker(65) stopped --- 50 stopped workers

place(3) worker(46) stopped --- 24 stopped workers
place(2) worker(33) stopped --- 7 stopped workers
place(2) worker(57) stopped --- 4 stopped workers
place(2) worker(56) stopped --- 4 stopped workers
place(3) worker(61) stopped --- 54 stopped workers
place(2) worker(35) stopped --- 6 stopped workers
place(3) worker(17) stopped --- 23 stopped workers
place(2) worker(30) stopped --- 5 stopped workers
place(3) worker(54) stopped --- 23 stopped workers
place(1) worker(65) stopped --- 0 stopped workers
place(2) worker(60) stopped --- 8 stopped workers
place(1) worker(31) stopped --- 0 stopped workers
place(2) worker(50) stopped --- 8 stopped workers
place(1) worker(23) stopped --- 35 stopped workers
place(1) worker(54) stopped --- 40 stopped workers
place(1) worker(52) stopped --- 0 stopped workers
place(1) worker(14) stopped --- 37 stopped workers
place(1) worker(24) stopped --- 37 stopped workers
place(1) worker(11) stopped --- 40 stopped workers
place(1) worker(46) stopped --- 33 stopped workers
place(1) worker(30) stopped --- 39 stopped workers
place(1) worker(33) stopped --- 42 stopped workers
place(1) worker(28) stopped --- 42 stopped workers
place(2) worker(37) stopped --- 8 stopped workers
place(3) worker(67) stopped --- 54 stopped workers
place(3) worker(53) stopped --- 25 stopped workersplace(1) worker(63) stopped --- 39 stopped workers
place(1) worker(10) stopped --- 38 stopped workers
place(1) worker(16) stopped --- 38 stopped workers
place(2) worker(34) stopped --- 5 stopped workers

place(1) worker(39) stopped --- 43 stopped workers
place(1) worker(47) stopped --- 36 stopped workers
place(1) worker(58) stopped --- 36 stopped workers
place(2) worker(18) stopped --- 66 stopped workers
place(3) worker(4) stopped --- 21 stopped workers
place(1) worker(55) stopped --- 36 stopped workers
place(1) worker(21) stopped --- 46 stopped workers
place(1) worker(49) stopped --- 36 stopped workers
place(2) worker(67) stopped --- 66 stopped workers
place(3) worker(39) stopped --- 25 stopped workers
place(1) worker(3) stopped --- 32 stopped workers
place(2) worker(43) stopped --- 64 stopped workers
place(3) worker(16) stopped --- 58 stopped workersplace(1) worker(12) stopped --- 51 stopped workers
place(2) worker(52) stopped --- 61 stopped workers

place(1) worker(51) stopped --- 52 stopped workers
place(2) worker(38) stopped --- 60 stopped workers
place(3) worker(67) stopped --- 23 stopped workers
place(1) worker(18) stopped --- 53 stopped workers
place(2) worker(48) stopped --- 63 stopped workers
place(3) worker(31) stopped --- 60 stopped workers
place(1) worker(20) stopped --- 54 stopped workers
place(2) worker(31) stopped --- 59 stopped workers
place(3) worker(21) stopped --- 61 stopped workers
place(1) worker(40) stopped --- 55 stopped workers
place(2) worker(30) stopped --- 66 stopped workers
place(3) worker(10) stopped --- 16 stopped workers
place(1) worker(38) stopped --- 33 stopped workers
place(2) worker(29) stopped --- 57 stopped workers
place(3) worker(36) stopped --- 63 stopped workersplace(1) worker(17) stopped --- 57 stopped workersplace(2) worker(61) stopped --- 55 stopped workers


place(2) worker(49) stopped --- 54 stopped workers
place(3) worker(23) stopped --- 16 stopped workers
place(1) worker(37) stopped --- 34 stopped workers
place(2) worker(6) stopped --- 53 stopped workers
place(3) worker(38) stopped --- 17 stopped workers
place(1) worker(22) stopped --- 34 stopped workers
place(2) worker(9) stopped --- 53 stopped workers
place(3) worker(9) stopped --- 17 stopped workers
place(1) worker(54) stopped --- 60 stopped workers
place(2) worker(3) stopped --- 51 stopped workers
place(3) worker(40) stopped --- 65 stopped workers
place(1) worker(40) stopped --- 32 stopped workers
place(0) worker(46) stopped --- 0 stopped workers
place(2) worker(59) stopped --- 50 stopped workers
place(3) worker(63) stopped --- 67 stopped workers
place(3) worker(3) stopped --- 17 stopped workersplace(1) worker(7) stopped --- 34 stopped workers
place(2) worker(7) stopped --- 48 stopped workers

place(1) worker(5) stopped --- 61 stopped workers
place(2) worker(25) stopped --- 47 stopped workers
place(3) worker(22) stopped --- 12 stopped workers
place(1) worker(9) stopped --- 63 stopped workers
place(1) worker(60) stopped --- 32 stopped workers
place(1) worker(41) stopped --- 28 stopped workers
place(1) worker(2) stopped --- 28 stopped workers
place(1) worker(56) stopped --- 28 stopped workers
place(1) worker(50) stopped --- 28 stopped workers
place(2) worker(58) stopped --- 46 stopped workers
place(3) worker(42) stopped --- 12 stopped workers
place(1) worker(55) stopped --- 65 stopped workers
place(0) worker(22) stopped --- 0 stopped workers
place(2) worker(44) stopped --- 46 stopped workers
place(3) worker(7) stopped --- 12 stopped workers
place(1) worker(38) stopped --- 67 stopped workers
place(0) worker(21) stopped --- 1 stopped workers
place(2) worker(20) stopped --- 46 stopped workers
place(3) worker(56) stopped --- 12 stopped workers
place(1) worker(20) stopped --- 24 stopped workers
place(0) worker(67) stopped --- 10 stopped workers
place(0) worker(66) stopped --- 15 stopped workers
place(0) worker(19) stopped --- 26 stopped workersplace(2) worker(55) stopped --- 46 stopped workersplace(3) worker(55) stopped --- 67 stopped workers
place(1) worker(29) stopped --- 24 stopped workers

place(0) worker(26) stopped --- 28 stopped workers

place(3) worker(6) stopped --- 10 stopped workers
place(1) worker(28) stopped --- 24 stopped workers
place(0) worker(5) stopped --- 26 stopped workers
place(0) worker(7) stopped --- 0 stopped workers
place(0) worker(4) stopped --- 7 stopped workers
place(0) worker(49) stopped --- 8 stopped workers
place(0) worker(50) stopped --- 18 stopped workersplace(2) worker(56) stopped --- 43 stopped workers
place(3) worker(30) stopped --- 6 stopped workers
place(1) worker(15) stopped --- 23 stopped workers

place(0) worker(29) stopped --- 25 stopped workers
place(2) worker(14) stopped --- 41 stopped workers
place(2) worker(36) stopped --- 40 stopped workers
place(2) worker(28) stopped --- 41 stopped workers
place(2) worker(5) stopped --- 46 stopped workers
place(3) worker(2) stopped --- 5 stopped workers
place(1) worker(21) stopped --- 21 stopped workers
place(0) worker(47) stopped --- 28 stopped workers
place(0) worker(62) stopped --- 32 stopped workersplace(2) worker(37) stopped --- 46 stopped workers
place(2) worker(30) stopped --- 49 stopped workers
place(2) worker(17) stopped --- 47 stopped workers
place(2) worker(48) stopped --- 45 stopped workers
place(3) worker(34) stopped --- 5 stopped workers
place(1) worker(57) stopped --- 21 stopped workers

place(0) worker(21) stopped --- 35 stopped workers
place(0) worker(54) stopped --- 28 stopped workers
place(0) worker(17) stopped --- 36 stopped workers
place(0) worker(20) stopped --- 29 stopped workersplace(3) worker(28) stopped --- 5 stopped workers
place(1) worker(13) stopped --- 19 stopped workers

place(0) worker(24) stopped --- 29 stopped workers
place(0) worker(3) stopped --- 42 stopped workers
place(2) worker(51) stopped --- 46 stopped workers
place(2) worker(42) stopped --- 46 stopped workers
place(2) worker(19) stopped --- 44 stopped workers
place(3) worker(20) stopped --- 4 stopped workers
place(1) worker(48) stopped --- 16 stopped workers
place(0) worker(7) stopped --- 27 stopped workers
place(0) worker(66) stopped --- 43 stopped workers
place(0) worker(42) stopped --- 27 stopped workers
place(2) worker(39) stopped --- 45 stopped workers
place(3) worker(35) stopped --- 4 stopped workers
place(1) worker(34) stopped --- 16 stopped workers
place(1) worker(39) stopped --- 16 stopped workers
place(1) worker(59) stopped --- 16 stopped workers
place(0) worker(30) stopped --- 27 stopped workers
place(0) worker(2) stopped --- 27 stopped workers
place(0) worker(18) stopped --- 42 stopped workers
place(0) worker(23) stopped --- 27 stopped workersplace(2) worker(60) stopped --- 43 stopped workers
place(3) worker(31) stopped --- 7 stopped workers
place(1) worker(67) stopped --- 16 stopped workers
place(1) worker(26) stopped --- 11 stopped workers
place(1) worker(19) stopped --- 12 stopped workers

place(0) worker(27) stopped --- 23 stopped workers
place(2) worker(46) stopped --- 39 stopped workers
place(3) worker(8) stopped --- 6 stopped workers
place(1) worker(51) stopped --- 11 stopped workers
place(1) worker(5) stopped --- 9 stopped workers
place(0) worker(15) stopped --- 43 stopped workers
place(0) worker(31) stopped --- 43 stopped workersplace(2) worker(32) stopped --- 39 stopped workers
place(3) worker(29) stopped --- 2 stopped workers
place(1) worker(0) stopped --- 10 stopped workers

place(2) worker(40) stopped --- 38 stopped workers
place(3) worker(44) stopped --- 2 stopped workers
place(1) worker(12) stopped --- 9 stopped workers
place(0) worker(3) stopped --- 26 stopped workers
place(2) worker(62) stopped --- 38 stopped workers
place(3) worker(43) stopped --- 2 stopped workers
place(1) worker(44) stopped --- 10 stopped workers
place(0) worker(2) stopped --- 48 stopped workers
place(2) worker(4) stopped --- 39 stopped workers
place(3) worker(65) stopped --- 3 stopped workers
place(1) worker(25) stopped --- 10 stopped workers
place(0) worker(32) stopped --- 20 stopped workers
place(2) worker(23) stopped --- 33 stopped workers
place(3) worker(5) stopped --- 2 stopped workers
place(1) worker(4) stopped --- 9 stopped workers
place(0) worker(16) stopped --- 20 stopped workers
place(2) worker(13) stopped --- 28 stopped workers
place(3) worker(66) stopped --- 2 stopped workers
place(1) worker(24) stopped --- 8 stopped workers
place(0) worker(11) stopped --- 18 stopped workers
place(2) worker(8) stopped --- 33 stopped workers
place(3) worker(41) stopped --- 1 stopped workers
place(1) worker(36) stopped --- 9 stopped workers
place(0) worker(40) stopped --- 18 stopped workers
place(2) worker(52) stopped --- 32 stopped workers
place(3) worker(48) stopped --- 1 stopped workers
place(1) worker(66) stopped --- 7 stopped workers
place(0) worker(13) stopped --- 14 stopped workers
place(2) worker(45) stopped --- 31 stopped workers
place(3) worker(47) stopped --- 0 stopped workers
place(1) worker(18) stopped --- 1 stopped workers
place(0) worker(48) stopped --- 50 stopped workers
place(2) worker(38) stopped --- 29 stopped workers
place(3) worker(15) stopped --- 2 stopped workersplace(1) worker(43) stopped --- 3 stopped workers
place(0) worker(13) stopped --- 53 stopped workers
place(2) worker(67) stopped --- 29 stopped workers

place(1) worker(1) stopped --- 1 stopped workers
place(0) worker(40) stopped --- 54 stopped workers
place(2) worker(24) stopped --- 26 stopped workers
place(3) worker(62) stopped --- 1 stopped workers
place(3) worker(27) stopped --- 1 stopped workers
place(3) worker(30) stopped --- 66 stopped workers
place(3) worker(20) stopped --- 64 stopped workers
place(1) worker(8) stopped --- 2 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)place(2) worker(43) stopped --- 27 stopped workers
place(3) worker(32) stopped --- 62 stopped workers
place(3) worker(8) stopped --- 59 stopped workers
place(3) worker(26) stopped --- 58 stopped workers
place(3) worker(22) stopped --- 56 stopped workersplace(1) worker(42) stopped --- 2 stopped workers

place(2) worker(11) stopped --- 27 stopped workers

place(1) worker(14) stopped --- 0 stopped workers
place(0) worker(10) stopped --- 13 stopped workers
place(2) worker(18) stopped --- 27 stopped workers
place(3) worker(46) stopped --- 55 stopped workers
place(1) worker(9) stopped --- 1 stopped workers
place(0) worker(62) stopped --- 15 stopped workers
place(2) worker(65) stopped --- 24 stopped workers
place(3) worker(64) stopped --- 55 stopped workers
place(1) worker(17) stopped --- 0 stopped workers
place(0) worker(38) stopped --- 16 stopped workers
place(0) worker(15) stopped --- 16 stopped workers
place(0) worker(17) stopped --- 15 stopped workers
place(2) worker(25) stopped --- 23 stopped workers
place(3) worker(49) stopped --- 53 stopped workers
place(1) worker(62) stopped --- 0 stopped workers
place(0) worker(46) stopped --- 57 stopped workers
place(0) worker(63) stopped --- 10 stopped workers
place(0) worker(52) stopped --- 10 stopped workers
place(0) worker(28) stopped --- 59 stopped workers
place(0) worker(9) stopped --- 61 stopped workersplace(2) worker(54) stopped --- 22 stopped workers
place(3) worker(38) stopped --- 53 stopped workers
place(1) worker(42) stopped --- 0 stopped workers

place(0) worker(60) stopped --- 62 stopped workers
place(0) worker(37) stopped --- 63 stopped workers
place(0) worker(63) stopped --- 64 stopped workers
place(0) worker(28) stopped --- 10 stopped workersplace(2) worker(15) stopped --- 20 stopped workers
place(3) worker(35) stopped --- 52 stopped workers
place(1) worker(14) stopped --- 66 stopped workers

place(0) worker(57) stopped --- 8 stopped workersplace(2) worker(64) stopped --- 19 stopped workers
place(3) worker(28) stopped --- 52 stopped workers
place(1) worker(6) stopped --- 65 stopped workers
place(1) worker(22) stopped --- 63 stopped workers

place(2) worker(20) stopped --- 20 stopped workers
place(3) worker(44) stopped --- 49 stopped workers
place(1) worker(67) stopped --- 64 stopped workers
place(0) worker(4) stopped --- 10 stopped workers
place(0) worker(26) stopped --- 66 stopped workers
place(2) worker(66) stopped --- 18 stopped workers
place(3) worker(34) stopped --- 50 stopped workers
place(1) worker(58) stopped --- 63 stopped workers
place(0) worker(29) stopped --- 5 stopped workersplace(2) worker(0) stopped --- 20 stopped workers
place(3) worker(1) stopped --- 49 stopped workers
place(1) worker(47) stopped --- 59 stopped workers

place(2) worker(58) stopped --- 20 stopped workers
place(3) worker(9) stopped --- 47 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)place(0) worker(8) stopped --- 4 stopped workers
place(2) worker(17) stopped --- 67 stopped workers
place(3) worker(17) stopped --- 45 stopped workers

place(0) worker(39) stopped --- 5 stopped workers
place(2) worker(2) stopped --- 66 stopped workers
place(3) worker(11) stopped --- 45 stopped workers
place(1) worker(3) stopped --- 58 stopped workers
place(0) worker(59) stopped --- 5 stopped workers
place(2) worker(34) stopped --- 64 stopped workersplace(3) worker(54) stopped --- 43 stopped workers
place(1) worker(65) stopped --- 56 stopped workers
place(0) worker(0) stopped --- 4 stopped workers

place(3) worker(53) stopped --- 42 stopped workers
place(1) worker(1) stopped --- 51 stopped workers
place(0) worker(9) stopped --- 0 stopped workers
place(2) worker(1) stopped --- 67 stopped workers
place(3) worker(12) stopped --- 45 stopped workers
place(1) worker(13) stopped --- 68 stopped workersplace(0) worker(6) stopped --- 5 stopped workers
place(2) worker(65) stopped --- 68 stopped workers
place(3) worker(37) stopped --- 44 stopped workers

place(0) worker(45) stopped --- 66 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@171place(3) worker(5) stopped --- 44 stopped workers
place(1) worker(19) stopped --- 51 stopped workers
place(0) worker(46) stopped --- 4 stopped workers

place(3) worker(18) stopped --- 44 stopped workers
place(1) worker(10) stopped --- 48 stopped workers
place(0) worker(37) stopped --- 5 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(10) stopped --- 43 stopped workers
place(1) worker(25) stopped --- 47 stopped workers
place(0) worker(5) stopped --- 5 stopped workers
place(3) worker(33) stopped --- 42 stopped workers
place(1) worker(29) stopped --- 46 stopped workers
place(0) worker(18) stopped --- 6 stopped workers
place(3) worker(14) stopped --- 42 stopped workers
place(1) worker(64) stopped --- 45 stopped workers
place(0) worker(51) stopped --- 3 stopped workers
place(3) worker(62) stopped --- 42 stopped workers
place(1) worker(4) stopped --- 44 stopped workers
place(0) worker(60) stopped --- 3 stopped workers
place(3) worker(0) stopped --- 68 stopped workers
place(1) worker(36) stopped --- 43 stopped workers
place(0) worker(41) stopped --- 1 stopped workers
place(3) worker(25) stopped --- 41 stopped workers
place(1) worker(50) stopped --- 45 stopped workers
place(0) worker(56) stopped --- 1 stopped workers
place(3) worker(32) stopped --- 55 stopped workers
place(1) worker(42) stopped --- 45 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(47) stopped --- 50 stopped workers
place(1) worker(48) stopped --- 44 stopped workers
place(0) worker(6) stopped --- 65 stopped workers
place(3) worker(42) stopped --- 50 stopped workers
place(1) worker(31) stopped --- 44 stopped workers
place(0) worker(35) stopped --- 60 stopped workers
place(3) worker(67) stopped --- 47 stopped workers
place(1) worker(62) stopped --- 43 stopped workers
place(0) worker(41) stopped --- 58 stopped workersplace(3) worker(34) stopped --- 46 stopped workers
place(1) worker(32) stopped --- 41 stopped workers

place(3) worker(17) stopped --- 48 stopped workers
place(1) worker(37) stopped --- 42 stopped workers
place(0) worker(57) stopped --- 58 stopped workers
place(3) worker(48) stopped --- 48 stopped workers
place(1) worker(8) stopped --- 40 stopped workers
place(0) worker(33) stopped --- 56 stopped workers
place(3) worker(57) stopped --- 49 stopped workers
place(1) worker(53) stopped --- 38 stopped workers
place(0) worker(30) stopped --- 55 stopped workers
place(3) worker(22) stopped --- 47 stopped workers
place(1) worker(45) stopped --- 38 stopped workers
-DistColGlb- [place(0)] to [place(2)]: [9793400,9793600) 
place(3) worker(31) stopped --- 47 stopped workers
place(1) worker(61) stopped --- 38 stopped workers
place(0) worker(7) stopped --- 55 stopped workers
place(3) worker(21) stopped --- 44 stopped workers
place(1) worker(35) stopped --- 35 stopped workers
place(0) worker(20) stopped --- 52 stopped workers
place(3) worker(9) stopped --- 46 stopped workers
place(1) worker(52) stopped --- 35 stopped workers
place(0) worker(5) stopped --- 52 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@171place(1) worker(27) stopped --- 33 stopped workers
place(0) worker(8) stopped --- 50 stopped workers

place(1): resumed after waiting on handist.collections.glb.GlbOperation@171
place(0) worker(52) stopped --- 49 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(29) stopped --- 48 stopped workers
place(0) worker(51) stopped --- 46 stopped workers
place(0) worker(0) stopped --- 45 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(10) stopped --- 44 stopped workers
place(0) worker(38) stopped --- 44 stopped workers
place(0) worker(11) stopped --- 44 stopped workers
place(0) worker(27) stopped --- 44 stopped workers
place(0) worker(16) stopped --- 41 stopped workers
place(0) worker(19) stopped --- 40 stopped workers
place(0) worker(54) stopped --- 40 stopped workers
place(0) worker(59) stopped --- 38 stopped workers
place(0) worker(32) stopped --- 37 stopped workers
place(0) worker(9) stopped --- 34 stopped workers
place(0) worker(56) stopped --- 33 stopped workers
place(0) worker(58) stopped --- 32 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) worker(67) stopped --- 33 stopped workers
place(0) worker(61) stopped --- 29 stopped workers
place(0) worker(1) stopped --- 28 stopped workers
place(0) worker(48) stopped --- 26 stopped workers
place(0) worker(65) stopped --- 24 stopped workersplace(0) established lifeline on place(2) for collection DistChunkedList:gid(1)

place(0) worker(28) stopped --- 24 stopped workers
place(0) worker(22) stopped --- 22 stopped workers
place(0) worker(12) stopped --- 21 stopped workers
place(2) received 1 assignments from place(0)
place(0) worker(35) stopped --- 21 stopped workers
place(0) worker(25) stopped --- 21 stopped workers
place(0) worker(55) stopped --- 20 stopped workers
place(2): thread waiting on operation handist.collections.glb.GlbOperation@171
place(0) worker(23) stopped --- 68 stopped workers
place(2) worker(16) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@171
place(0) worker(31) stopped --- 19 stopped workers
place(0) worker(14) stopped --- 20 stopped workers
place(0) worker(44) stopped --- 13 stopped workers
place(0) worker(43) stopped --- 13 stopped workers
place(0) worker(64) stopped --- 13 stopped workers
place(0) worker(45) stopped --- 13 stopped workers
place(0) worker(36) stopped --- 11 stopped workers
place(0) worker(34) stopped --- 10 stopped workers
place(0) worker(33) stopped --- 10 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@171
place(0) worker(53) stopped --- 67 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@177
place(1): thread waiting on operation handist.collections.glb.GlbOperation@177
place(2): thread waiting on operation handist.collections.glb.GlbOperation@177
place(3): thread waiting on operation handist.collections.glb.GlbOperation@177
place(3) worker(63) stopped --- 0 stopped workers
place(3) worker(62) stopped --- 0 stopped workers
place(3) worker(61) stopped --- 0 stopped workers
place(2) worker(8) stopped --- 0 stopped workers
place(3) worker(35) stopped --- 5 stopped workers
place(2) worker(57) stopped --- 0 stopped workers
place(3) worker(62) stopped --- 52 stopped workers
place(1) worker(1) stopped --- 0 stopped workers
place(2) worker(34) stopped --- 0 stopped workers
place(3) worker(43) stopped --- 0 stopped workers
