Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
Arguments received were [5, 10, 20, 10000, 10000000, 42]
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5place(2): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(60) stopped --- 1 stopped workers
place(3) worker(67) stopped --- 3 stopped workers

place(2) worker(6) stopped --- 17 stopped workers
place(0) worker(8) stopped --- 1 stopped workers
place(3) worker(36) stopped --- 2 stopped workers
place(1) worker(45) stopped --- 3 stopped workers
place(2) worker(59) stopped --- 27 stopped workers
place(0) worker(60) stopped --- 1 stopped workers
place(3) worker(67) stopped --- 2 stopped workers
place(1) worker(56) stopped --- 21 stopped workers
place(2) worker(21) stopped --- 28 stopped workers
place(0) worker(60) stopped --- 2 stopped workers
place(3) worker(47) stopped --- 3 stopped workers
place(1) worker(37) stopped --- 20 stopped workers
place(2) worker(37) stopped --- 16 stopped workers
place(0) worker(8) stopped --- 1 stopped workers
place(3) worker(58) stopped --- 1 stopped workers
place(1) worker(35) stopped --- 20 stopped workers
place(2) worker(38) stopped --- 27 stopped workersplace(0) worker(31) stopped --- 1 stopped workers
place(3) worker(65) stopped --- 1 stopped workersplace(1) worker(9) stopped --- 19 stopped workers

place(0) worker(61) stopped --- 1 stopped workers

place(1) worker(45) stopped --- 2 stopped workers
place(2) worker(26) stopped --- 26 stopped workers
place(0) worker(60) stopped --- 3 stopped workers
place(3) worker(24) stopped --- 2 stopped workers
place(1) worker(43) stopped --- 2 stopped workers
place(2) worker(48) stopped --- 16 stopped workers
place(0) worker(40) stopped --- 4 stopped workers
place(3) worker(5) stopped --- 2 stopped workers
place(1) worker(59) stopped --- 3 stopped workersplace(2) worker(53) stopped --- 16 stopped workers
place(0) worker(13) stopped --- 3 stopped workers
place(3) worker(7) stopped --- 1 stopped workers

place(2) worker(24) stopped --- 17 stopped workers
place(0) worker(8) stopped --- 2 stopped workers
place(3) worker(65) stopped --- 2 stopped workers
place(1) worker(57) stopped --- 4 stopped workersplace(2) worker(43) stopped --- 22 stopped workers
place(0) worker(40) stopped --- 2 stopped workers
place(3) worker(43) stopped --- 3 stopped workers

place(2) worker(34) stopped --- 23 stopped workers
place(0) worker(31) stopped --- 3 stopped workers
place(3) worker(46) stopped --- 8 stopped workersplace(1) worker(30) stopped --- 19 stopped workers
place(2) worker(23) stopped --- 22 stopped workers
place(0) worker(13) stopped --- 2 stopped workers
place(1) worker(59) stopped --- 1 stopped workersplace(2) worker(48) stopped --- 22 stopped workers

place(3) worker(30) stopped --- 8 stopped workers
place(2) worker(29) stopped --- 21 stopped workers
place(0) worker(31) stopped --- 2 stopped workers

place(1) worker(57) stopped --- 1 stopped workersplace(2) worker(53) stopped --- 20 stopped workers
place(0) worker(8) stopped --- 1 stopped workers
place(3) worker(11) stopped --- 8 stopped workers
place(1) worker(43) stopped --- 2 stopped workersplace(2) worker(5) stopped --- 30 stopped workersplace(0) worker(13) stopped --- 1 stopped workers



place(0) worker(60) stopped --- 12 stopped workers
place(3) worker(67) stopped --- 9 stopped workers
place(1) worker(41) stopped --- 2 stopped workersplace(2) worker(18) stopped --- 31 stopped workersplace(0) worker(57) stopped --- 11 stopped workers
place(3) worker(10) stopped --- 10 stopped workers


place(0) worker(8) stopped --- 1 stopped workers
place(3) worker(36) stopped --- 1 stopped workers
place(1) worker(1) stopped --- 18 stopped workers
place(2) worker(7) stopped --- 31 stopped workers
place(0) worker(61) stopped --- 1 stopped workers
place(3) worker(5) stopped --- 0 stopped workers
place(1) worker(41) stopped --- 17 stopped workers
place(2) worker(10) stopped --- 20 stopped workers
place(0) worker(26) stopped --- 10 stopped workers
place(3) worker(43) stopped --- 1 stopped workers
place(1) worker(28) stopped --- 17 stopped workers
place(2) worker(1) stopped --- 19 stopped workers
place(0) worker(43) stopped --- 9 stopped workers
place(3) worker(36) stopped --- 0 stopped workers
place(1) worker(44) stopped --- 16 stopped workers
place(2) worker(51) stopped --- 18 stopped workers
place(0) worker(17) stopped --- 2 stopped workers
place(3) worker(67) stopped --- 0 stopped workers
place(1) worker(38) stopped --- 15 stopped workers
place(2) worker(47) stopped --- 17 stopped workers
place(0) worker(11) stopped --- 2 stopped workersplace(3) worker(47) stopped --- 0 stopped workers
place(1) worker(62) stopped --- 15 stopped workers
place(2) worker(20) stopped --- 17 stopped workers

place(3) worker(5) stopped --- 0 stopped workersplace(1) worker(26) stopped --- 14 stopped workers
place(2) worker(6) stopped --- 16 stopped workers
place(0) worker(49) stopped --- 12 stopped workers
place(1) worker(35) stopped --- 14 stopped workers
place(2) worker(56) stopped --- 15 stopped workers

place(3) worker(24) stopped --- 1 stopped workers
place(1) worker(32) stopped --- 13 stopped workers
place(2) worker(64) stopped --- 14 stopped workers
place(0) worker(10) stopped --- 1 stopped workersplace(3) worker(67) stopped --- 5 stopped workers
place(1) worker(65) stopped --- 13 stopped workers
place(2) worker(49) stopped --- 14 stopped workers

place(3) worker(0) stopped --- 12 stopped workers
place(1) worker(66) stopped --- 12 stopped workers
place(2) worker(39) stopped --- 13 stopped workers
place(0) worker(17) stopped --- 1 stopped workers
place(3) worker(42) stopped --- 14 stopped workers
place(1) worker(28) stopped --- 12 stopped workers
place(2) worker(51) stopped --- 12 stopped workers
place(0) worker(28) stopped --- 1 stopped workers
place(3) worker(47) stopped --- 13 stopped workers
place(1) worker(8) stopped --- 11 stopped workers
place(2) worker(33) stopped --- 38 stopped workers
place(0) worker(17) stopped --- 1 stopped workers
place(3) worker(53) stopped --- 12 stopped workers
place(1) worker(52) stopped --- 10 stopped workers
place(2) worker(38) stopped --- 11 stopped workers
place(0) worker(64) stopped --- 1 stopped workers
place(3) worker(5) stopped --- 11 stopped workers
place(1) worker(35) stopped --- 10 stopped workers
place(2) worker(13) stopped --- 11 stopped workers
place(0) worker(53) stopped --- 1 stopped workers
place(3) worker(4) stopped --- 10 stopped workers
place(1) worker(31) stopped --- 11 stopped workers
place(2) worker(56) stopped --- 40 stopped workers
place(0) worker(50) stopped --- 0 stopped workers
place(3) worker(12) stopped --- 10 stopped workers
place(1) worker(9) stopped --- 10 stopped workers
place(2) worker(27) stopped --- 40 stopped workers
place(0) worker(50) stopped --- 1 stopped workers
place(3) worker(53) stopped --- 9 stopped workers
place(1) worker(32) stopped --- 11 stopped workers
place(2) worker(13) stopped --- 39 stopped workers
place(0) worker(3) stopped --- 1 stopped workers
place(3) worker(26) stopped --- 16 stopped workers
place(1) worker(45) stopped --- 12 stopped workers
place(2) worker(58) stopped --- 39 stopped workers
place(0) worker(57) stopped --- 19 stopped workers
place(3) worker(43) stopped --- 8 stopped workers
place(1) worker(11) stopped --- 9 stopped workers
place(2) worker(38) stopped --- 37 stopped workers
place(0) worker(48) stopped --- 1 stopped workers
place(3) worker(5) stopped --- 7 stopped workers
place(1) worker(51) stopped --- 9 stopped workers
place(2) worker(7) stopped --- 36 stopped workers
place(0) worker(53) stopped --- 3 stopped workers
place(3) worker(42) stopped --- 7 stopped workers
place(1) worker(21) stopped --- 8 stopped workers
place(2) worker(25) stopped --- 38 stopped workers
place(0) worker(27) stopped --- 21 stopped workersplace(3) worker(0) stopped --- 4 stopped workers
place(1) worker(62) stopped --- 8 stopped workers
place(2) worker(19) stopped --- 37 stopped workers

place(3) worker(7) stopped --- 6 stopped workers
place(1) worker(11) stopped --- 7 stopped workers
place(2) worker(47) stopped --- 37 stopped workers
place(0) worker(53) stopped --- 22 stopped workersplace(3) worker(59) stopped --- 5 stopped workers
place(1) worker(26) stopped --- 8 stopped workers
place(2) worker(29) stopped --- 36 stopped workers

place(0) worker(66) stopped --- 23 stopped workersplace(3) worker(22) stopped --- 5 stopped workers
place(1) worker(51) stopped --- 12 stopped workers
place(2) worker(52) stopped --- 36 stopped workers

place(3) worker(12) stopped --- 5 stopped workers
place(1) worker(23) stopped --- 7 stopped workers
place(2) worker(60) stopped --- 37 stopped workers
place(0) worker(18) stopped --- 23 stopped workers
place(3) worker(47) stopped --- 6 stopped workers
place(1) worker(57) stopped --- 7 stopped workers
place(2) worker(65) stopped --- 36 stopped workers
place(0) worker(34) stopped --- 24 stopped workersplace(3) worker(7) stopped --- 5 stopped workers
place(1) worker(51) stopped --- 6 stopped workers
place(2) worker(53) stopped --- 35 stopped workers

place(3) worker(0) stopped --- 2 stopped workersplace(1) worker(4) stopped --- 3 stopped workers
place(2) worker(24) stopped --- 34 stopped workers
place(0) worker(6) stopped --- 24 stopped workers

place(1) worker(44) stopped --- 3 stopped workers
place(2) worker(51) stopped --- 33 stopped workers
place(0) worker(50) stopped --- 3 stopped workers
place(3) worker(22) stopped --- 4 stopped workers
place(1) worker(53) stopped --- 4 stopped workersplace(2) worker(12) stopped --- 32 stopped workers
place(0) worker(40) stopped --- 15 stopped workers
place(3) worker(36) stopped --- 3 stopped workers

place(2) worker(8) stopped --- 30 stopped workers
place(0) worker(25) stopped --- 27 stopped workers
place(3) worker(42) stopped --- 2 stopped workers
place(1) worker(58) stopped --- 3 stopped workersplace(2) worker(13) stopped --- 31 stopped workers
place(0) worker(48) stopped --- 14 stopped workers
place(3) worker(22) stopped --- 2 stopped workers

place(2) worker(57) stopped --- 30 stopped workers
place(0) worker(64) stopped --- 11 stopped workers
place(3) worker(67) stopped --- 2 stopped workersplace(1) worker(13) stopped --- 9 stopped workers
place(2) worker(25) stopped --- 29 stopped workers
place(0) worker(17) stopped --- 10 stopped workers

place(1) worker(23) stopped --- 16 stopped workers
place(2) worker(66) stopped --- 29 stopped workers
place(0) worker(47) stopped --- 22 stopped workersplace(3) worker(6) stopped --- 1 stopped workers
place(1) worker(3) stopped --- 15 stopped workers
place(2) worker(36) stopped --- 28 stopped workers

place(3) worker(47) stopped --- 1 stopped workers
place(1) worker(55) stopped --- 15 stopped workers
place(2) worker(30) stopped --- 27 stopped workers
place(0) worker(53) stopped --- 10 stopped workers
place(3) worker(20) stopped --- 1 stopped workers
place(1) worker(53) stopped --- 14 stopped workers
place(2) worker(49) stopped --- 27 stopped workers
place(0) worker(3) stopped --- 11 stopped workers
place(3) worker(39) stopped --- 2 stopped workers
place(1) worker(44) stopped --- 13 stopped workers
place(2) worker(37) stopped --- 26 stopped workers
place(0) worker(43) stopped --- 12 stopped workers
place(3) worker(7) stopped --- 1 stopped workers
place(1) worker(11) stopped --- 13 stopped workers
place(2) worker(55) stopped --- 29 stopped workers
place(0) worker(10) stopped --- 11 stopped workers
place(3) worker(6) stopped --- 2 stopped workers
place(1) worker(50) stopped --- 11 stopped workers
place(2) worker(32) stopped --- 27 stopped workers
place(0) worker(58) stopped --- 11 stopped workers
place(3) worker(59) stopped --- 1 stopped workers
place(1) worker(58) stopped --- 10 stopped workers
place(2) worker(60) stopped --- 39 stopped workers
place(0) worker(27) stopped --- 20 stopped workers
place(3) worker(36) stopped --- 1 stopped workers
place(1) worker(55) stopped --- 9 stopped workers
place(2) worker(39) stopped --- 26 stopped workers
place(0) worker(66) stopped --- 20 stopped workersplace(3) worker(39) stopped --- 2 stopped workersplace(1) worker(13) stopped --- 9 stopped workers
place(2) worker(47) stopped --- 38 stopped workers


place(1) worker(51) stopped --- 6 stopped workersplace(2) worker(19) stopped --- 38 stopped workersplace(0) worker(56) stopped --- 21 stopped workersplace(3) worker(38) stopped --- 3 stopped workers



place(1) worker(45) stopped --- 8 stopped workersplace(2) worker(28) stopped --- 39 stopped workersplace(0) worker(22) stopped --- 21 stopped workers
place(3) worker(47) stopped --- 3 stopped workers


place(0) worker(43) stopped --- 20 stopped workersplace(3) worker(59) stopped --- 1 stopped workers
place(1) worker(50) stopped --- 6 stopped workers
place(2) worker(25) stopped --- 40 stopped workers
place(3) worker(43) stopped --- 5 stopped workersplace(1) worker(64) stopped --- 7 stopped workers

place(0) worker(7) stopped --- 21 stopped workers
place(1) worker(8) stopped --- 6 stopped workers
place(2) worker(35) stopped --- 41 stopped workers

place(3) worker(36) stopped --- 1 stopped workers
place(1) worker(58) stopped --- 7 stopped workers
place(2) worker(27) stopped --- 41 stopped workers
place(0) worker(42) stopped --- 22 stopped workers
place(3) worker(4) stopped --- 1 stopped workers
place(1) worker(41) stopped --- 8 stopped workers
place(2) worker(42) stopped --- 42 stopped workersplace(0) worker(41) stopped --- 22 stopped workers
place(3) worker(43) stopped --- 3 stopped workers
place(1) worker(4) stopped --- 7 stopped workers

place(0) worker(28) stopped --- 13 stopped workers
place(3) worker(20) stopped --- 6 stopped workers
place(1) worker(45) stopped --- 6 stopped workers
place(2) worker(7) stopped --- 41 stopped workersplace(0) worker(53) stopped --- 12 stopped workers
place(3) worker(22) stopped --- 6 stopped workers
place(1) worker(64) stopped --- 6 stopped workers

place(0) worker(60) stopped --- 11 stopped workers
place(3) worker(65) stopped --- 5 stopped workers
place(1) worker(57) stopped --- 7 stopped workers
place(2) worker(62) stopped --- 41 stopped workersplace(0) worker(57) stopped --- 24 stopped workers
place(3) worker(12) stopped --- 5 stopped workers
place(1) worker(43) stopped --- 6 stopped workers

place(0) worker(66) stopped --- 24 stopped workersplace(3) worker(47) stopped --- 4 stopped workers
place(1) worker(59) stopped --- 5 stopped workers
place(2) worker(41) stopped --- 42 stopped workers

place(3) worker(47) stopped --- 6 stopped workersplace(1) worker(13) stopped --- 4 stopped workers
place(2) worker(12) stopped --- 42 stopped workers
place(0) worker(22) stopped --- 11 stopped workers

place(1) worker(4) stopped --- 3 stopped workersplace(2) worker(47) stopped --- 25 stopped workers
place(0) worker(11) stopped --- 10 stopped workers
place(3) worker(42) stopped --- 7 stopped workers

place(2) worker(62) stopped --- 25 stopped workers
place(0) worker(67) stopped --- 25 stopped workers
place(3) worker(20) stopped --- 8 stopped workers
place(1) worker(45) stopped --- 3 stopped workers
place(2) worker(15) stopped --- 42 stopped workersplace(0) worker(17) stopped --- 25 stopped workersplace(3) worker(59) stopped --- 3 stopped workers
place(1) worker(4) stopped --- 2 stopped workers


place(3) worker(5) stopped --- 3 stopped workers
place(1) worker(13) stopped --- 3 stopped workers
place(2) worker(0) stopped --- 26 stopped workers
place(0) worker(43) stopped --- 26 stopped workers
place(3) worker(7) stopped --- 3 stopped workers
place(1) worker(41) stopped --- 3 stopped workers
place(2) worker(46) stopped --- 31 stopped workers
place(0) worker(4) stopped --- 26 stopped workers
place(3) worker(12) stopped --- 3 stopped workers
place(1) worker(4) stopped --- 1 stopped workers
place(2) worker(51) stopped --- 30 stopped workers
place(0) worker(64) stopped --- 25 stopped workersplace(3) worker(47) stopped --- 3 stopped workers
place(1) worker(43) stopped --- 3 stopped workers
place(2) worker(5) stopped --- 30 stopped workers

place(3) worker(23) stopped --- 0 stopped workers
place(1) worker(29) stopped --- 14 stopped workersplace(2) worker(21) stopped --- 29 stopped workers
place(0) worker(16) stopped --- 24 stopped workers
place(3) worker(45) stopped --- 10 stopped workers

place(2) worker(17) stopped --- 29 stopped workers
place(0) worker(58) stopped --- 23 stopped workersplace(3) worker(20) stopped --- 8 stopped workers
place(1) worker(15) stopped --- 14 stopped workersplace(2) worker(5) stopped --- 44 stopped workers
place(3) worker(44) stopped --- 7 stopped workers

place(1) worker(13) stopped --- 15 stopped workers
place(0) worker(5) stopped --- 23 stopped workers
place(3) worker(53) stopped --- 8 stopped workers

place(2) worker(22) stopped --- 45 stopped workers
place(0) worker(32) stopped --- 15 stopped workers
place(3) worker(47) stopped --- 2 stopped workers
place(1) worker(17) stopped --- 16 stopped workersplace(2) worker(51) stopped --- 46 stopped workers
place(0) worker(49) stopped --- 13 stopped workersplace(3) worker(54) stopped --- 7 stopped workers

place(2) worker(36) stopped --- 30 stopped workers

place(3) worker(25) stopped --- 6 stopped workers
place(1) worker(59) stopped --- 1 stopped workers
place(2) worker(54) stopped --- 46 stopped workersplace(0) worker(10) stopped --- 23 stopped workers
place(3) worker(22) stopped --- 6 stopped workers
place(1) worker(43) stopped --- 1 stopped workers

place(0) worker(12) stopped --- 21 stopped workers
place(3) worker(5) stopped --- 5 stopped workers
place(1) worker(5) stopped --- 16 stopped workers
place(2) worker(40) stopped --- 29 stopped workersplace(0) worker(19) stopped --- 8 stopped workersplace(3) worker(44) stopped --- 1 stopped workers
place(1) worker(41) stopped --- 15 stopped workers


place(3) worker(54) stopped --- 4 stopped workers
place(1) worker(53) stopped --- 15 stopped workersplace(2) worker(50) stopped --- 47 stopped workers
place(0) worker(64) stopped --- 9 stopped workersplace(3) worker(7) stopped --- 3 stopped workers

place(2) worker(59) stopped --- 29 stopped workers

place(3) worker(14) stopped --- 2 stopped workers
place(1) worker(58) stopped --- 16 stopped workersplace(2) worker(47) stopped --- 29 stopped workers
place(0) worker(43) stopped --- 7 stopped workers
place(3) worker(25) stopped --- 2 stopped workers

place(2) worker(46) stopped --- 27 stopped workers
place(0) worker(1) stopped --- 21 stopped workers
place(3) worker(22) stopped --- 2 stopped workers
place(1) worker(17) stopped --- 16 stopped workersplace(2) worker(65) stopped --- 25 stopped workers
place(0) worker(14) stopped --- 20 stopped workers
place(3) worker(22) stopped --- 2 stopped workers

place(1) worker(59) stopped --- 17 stopped workersplace(2) worker(66) stopped --- 24 stopped workers
place(0) worker(17) stopped --- 19 stopped workers
place(3) worker(53) stopped --- 2 stopped workers

place(2) worker(55) stopped --- 24 stopped workers
place(0) worker(57) stopped --- 20 stopped workers
place(3) worker(14) stopped --- 3 stopped workers
place(1) worker(57) stopped --- 5 stopped workers
place(2) worker(60) stopped --- 27 stopped workers
place(0) worker(32) stopped --- 23 stopped workersplace(3) worker(1) stopped --- 3 stopped workers
place(1) worker(41) stopped --- 4 stopped workers
place(2) worker(49) stopped --- 26 stopped workers

place(3) worker(16) stopped --- 0 stopped workers
place(1) worker(45) stopped --- 4 stopped workers
place(2) worker(37) stopped --- 25 stopped workersplace(0) worker(4) stopped --- 28 stopped workers
place(3) worker(60) stopped --- 24 stopped workers
place(1) worker(53) stopped --- 3 stopped workers

place(0) worker(10) stopped --- 5 stopped workers
place(3) worker(67) stopped --- 7 stopped workers
place(1) worker(22) stopped --- 18 stopped workersplace(2) worker(18) stopped --- 25 stopped workers
place(0) worker(23) stopped --- 26 stopped workers
place(3) worker(52) stopped --- 6 stopped workers

place(2) worker(24) stopped --- 24 stopped workers
place(0) worker(5) stopped --- 7 stopped workersplace(3) worker(38) stopped --- 5 stopped workers
place(1) worker(59) stopped --- 2 stopped workers
place(2) worker(21) stopped --- 23 stopped workers

place(3) worker(56) stopped --- 5 stopped workers
place(1) worker(44) stopped --- 2 stopped workers
place(2) worker(67) stopped --- 23 stopped workers
place(0) worker(10) stopped --- 26 stopped workers
place(3) worker(47) stopped --- 4 stopped workers
place(1) worker(13) stopped --- 2 stopped workers
place(2) worker(65) stopped --- 24 stopped workers
place(0) worker(43) stopped --- 9 stopped workers
place(3) worker(44) stopped --- 4 stopped workers
place(1) worker(59) stopped --- 20 stopped workersplace(2) worker(6) stopped --- 54 stopped workersplace(0) worker(41) stopped --- 25 stopped workers
place(3) worker(67) stopped --- 3 stopped workers


place(0) worker(38) stopped --- 6 stopped workers
place(3) worker(42) stopped --- 2 stopped workers
place(1) worker(54) stopped --- 20 stopped workersplace(2) worker(19) stopped --- 54 stopped workersplace(0) worker(6) stopped --- 6 stopped workers
place(3) worker(48) stopped --- 9 stopped workers


place(0) worker(37) stopped --- 5 stopped workers
place(3) worker(30) stopped --- 10 stopped workersplace(1) worker(29) stopped --- 21 stopped workers
place(2) worker(31) stopped --- 55 stopped workers
place(0) worker(57) stopped --- 5 stopped workers

place(1) worker(39) stopped --- 22 stopped workersplace(2) worker(28) stopped --- 56 stopped workersplace(0) worker(42) stopped --- 20 stopped workers
place(3) worker(10) stopped --- 8 stopped workers

place(0) worker(12) stopped --- 18 stopped workers

place(1) worker(48) stopped --- 23 stopped workers
place(2) worker(43) stopped --- 56 stopped workersplace(0) worker(4) stopped --- 17 stopped workers
place(3) worker(47) stopped --- 7 stopped workersplace(1) worker(47) stopped --- 24 stopped workers
place(0) worker(22) stopped --- 17 stopped workers


place(2) worker(35) stopped --- 57 stopped workers
place(0) worker(43) stopped --- 18 stopped workers
place(3) worker(65) stopped --- 7 stopped workersplace(1) worker(38) stopped --- 13 stopped workers
place(2) worker(10) stopped --- 58 stopped workers
place(0) worker(56) stopped --- 17 stopped workers

place(1) worker(3) stopped --- 21 stopped workersplace(2) worker(63) stopped --- 25 stopped workersplace(0) worker(1) stopped --- 16 stopped workers
place(3) worker(11) stopped --- 8 stopped workers


place(0) worker(14) stopped --- 15 stopped workers
place(3) worker(64) stopped --- 7 stopped workers
place(1) worker(28) stopped --- 17 stopped workers
place(2) worker(3) stopped --- 59 stopped workers
place(0) worker(60) stopped --- 15 stopped workers
place(3) worker(65) stopped --- 2 stopped workers
place(1) worker(14) stopped --- 16 stopped workers
place(2) worker(43) stopped --- 24 stopped workers
place(0) worker(38) stopped --- 8 stopped workers
place(3) worker(20) stopped --- 3 stopped workers
place(1) worker(6) stopped --- 18 stopped workers
place(2) worker(6) stopped --- 23 stopped workers
place(0) worker(7) stopped --- 14 stopped workers
place(3) worker(10) stopped --- 2 stopped workers
place(1) worker(57) stopped --- 30 stopped workers
place(2) worker(20) stopped --- 61 stopped workers
place(0) worker(64) stopped --- 13 stopped workers
place(3) worker(30) stopped --- 1 stopped workers
place(1) worker(14) stopped --- 24 stopped workersplace(2) worker(36) stopped --- 28 stopped workers
place(0) worker(3) stopped --- 11 stopped workers
place(3) worker(38) stopped --- 2 stopped workers

place(2) worker(21) stopped --- 28 stopped workers
place(0) worker(5) stopped --- 11 stopped workers
place(3) worker(52) stopped --- 1 stopped workers
place(1) worker(15) stopped --- 38 stopped workers
place(2) worker(7) stopped --- 36 stopped workers
place(0) worker(12) stopped --- 10 stopped workers
place(3) worker(39) stopped --- 1 stopped workers
place(1) worker(64) stopped --- 25 stopped workers
place(2) worker(24) stopped --- 47 stopped workers
place(0) worker(64) stopped --- 10 stopped workers
place(3) worker(20) stopped --- 1 stopped workers
place(1) worker(47) stopped --- 26 stopped workers
place(2) worker(39) stopped --- 46 stopped workers
place(0) worker(42) stopped --- 11 stopped workers
place(0) worker(5) stopped --- 10 stopped workers
place(3) worker(56) stopped --- 3 stopped workers
place(1) worker(64) stopped --- 37 stopped workers
place(2) worker(64) stopped --- 63 stopped workers
place(0) worker(3) stopped --- 14 stopped workers
place(3) worker(10) stopped --- 11 stopped workers
place(1) worker(55) stopped --- 37 stopped workers
place(2) worker(18) stopped --- 45 stopped workers
place(0) worker(48) stopped --- 17 stopped workers
place(3) worker(39) stopped --- 11 stopped workers
place(1) worker(41) stopped --- 26 stopped workers
place(2) worker(10) stopped --- 44 stopped workers
place(0) worker(26) stopped --- 16 stopped workers
place(3) worker(39) stopped --- 14 stopped workersplace(1) worker(25) stopped --- 36 stopped workers
place(2) worker(57) stopped --- 43 stopped workers
place(0) worker(64) stopped --- 15 stopped workers

place(1) worker(23) stopped --- 35 stopped workers
place(2) worker(13) stopped --- 43 stopped workers
place(0) worker(57) stopped --- 14 stopped workers
place(3) worker(42) stopped --- 15 stopped workers
place(1) worker(60) stopped --- 34 stopped workers
place(2) worker(30) stopped --- 42 stopped workers
place(0) worker(1) stopped --- 14 stopped workers
place(3) worker(49) stopped --- 14 stopped workers
place(1) worker(9) stopped --- 34 stopped workers
place(2) worker(65) stopped --- 42 stopped workers
place(0) worker(64) stopped --- 11 stopped workers
place(3) worker(57) stopped --- 13 stopped workers
place(1) worker(56) stopped --- 33 stopped workers
place(2) worker(9) stopped --- 45 stopped workers
place(0) worker(14) stopped --- 13 stopped workers
place(3) worker(44) stopped --- 13 stopped workersplace(1) worker(38) stopped --- 33 stopped workers
place(2) worker(16) stopped --- 44 stopped workers
place(0) worker(16) stopped --- 14 stopped workers
place(0) worker(12) stopped --- 13 stopped workers
place(0) worker(2) stopped --- 12 stopped workers
place(0) worker(64) stopped --- 12 stopped workers
place(0) worker(56) stopped --- 11 stopped workers
place(0) worker(7) stopped --- 11 stopped workers
place(0) worker(53) stopped --- 12 stopped workers
place(0) worker(6) stopped --- 12 stopped workers

place(1) worker(44) stopped --- 32 stopped workers
place(2) worker(15) stopped --- 43 stopped workers
place(0) worker(57) stopped --- 13 stopped workers
place(0) worker(10) stopped --- 14 stopped workers
place(0) worker(39) stopped --- 15 stopped workers
place(0) worker(54) stopped --- 15 stopped workers
place(0) worker(20) stopped --- 16 stopped workers
place(0) worker(5) stopped --- 10 stopped workers
place(0) worker(40) stopped --- 17 stopped workers
place(3) worker(20) stopped --- 10 stopped workersplace(1) worker(61) stopped --- 33 stopped workers
place(2) worker(25) stopped --- 42 stopped workers
place(2) worker(62) stopped --- 41 stopped workers
place(2) worker(51) stopped --- 40 stopped workers
place(2) worker(26) stopped --- 40 stopped workers
place(2) worker(36) stopped --- 38 stopped workers
place(0) worker(17) stopped --- 9 stopped workers
place(0) worker(4) stopped --- 12 stopped workers
place(1) worker(23) stopped --- 13 stopped workers
place(2) worker(34) stopped --- 67 stopped workers
place(2) worker(21) stopped --- 66 stopped workers
place(2) worker(23) stopped --- 65 stopped workers
place(2) worker(24) stopped --- 65 stopped workers
place(2) worker(66) stopped --- 64 stopped workers

place(3) worker(67) stopped --- 10 stopped workers
place(1) worker(66) stopped --- 13 stopped workers
place(2) worker(59) stopped --- 64 stopped workers
place(2) worker(1) stopped --- 64 stopped workers
place(2) worker(46) stopped --- 63 stopped workers
place(2) worker(41) stopped --- 62 stopped workers
place(2) worker(50) stopped --- 61 stopped workers
place(0) worker(57) stopped --- 11 stopped workers
place(3) worker(19) stopped --- 13 stopped workers
place(1) worker(14) stopped --- 11 stopped workers
place(2) worker(14) stopped --- 61 stopped workers
place(2) worker(4) stopped --- 61 stopped workersplace(0) worker(12) stopped --- 9 stopped workers
place(3) worker(32) stopped --- 12 stopped workers
place(1) worker(45) stopped --- 10 stopped workers
place(2) worker(54) stopped --- 60 stopped workers
place(0) worker(4) stopped --- 8 stopped workers
place(3) worker(27) stopped --- 11 stopped workers

place(2) worker(61) stopped --- 59 stopped workers
place(0) worker(57) stopped --- 8 stopped workers
place(3) worker(30) stopped --- 10 stopped workers
place(1) worker(13) stopped --- 10 stopped workers
place(2) worker(44) stopped --- 55 stopped workers
place(0) worker(49) stopped --- 8 stopped workers
place(3) worker(43) stopped --- 9 stopped workers
place(1) worker(24) stopped --- 32 stopped workers
place(2) worker(47) stopped --- 54 stopped workers
place(0) worker(26) stopped --- 9 stopped workers
place(3) worker(56) stopped --- 8 stopped workers
place(1) worker(18) stopped --- 31 stopped workers
place(2) worker(9) stopped --- 53 stopped workers
place(0) worker(13) stopped --- 11 stopped workers
place(3) worker(43) stopped --- 5 stopped workers
place(1) worker(17) stopped --- 7 stopped workers
place(2) worker(55) stopped --- 53 stopped workers
place(0) worker(4) stopped --- 11 stopped workers
place(3) worker(60) stopped --- 12 stopped workersplace(1) worker(2) stopped --- 30 stopped workers
place(2) worker(15) stopped --- 52 stopped workers
place(0) worker(56) stopped --- 8 stopped workers

place(1) worker(14) stopped --- 6 stopped workers
place(2) worker(40) stopped --- 51 stopped workers
place(0) worker(5) stopped --- 7 stopped workers
place(3) worker(52) stopped --- 4 stopped workers
place(1) worker(36) stopped --- 29 stopped workers
place(2) worker(16) stopped --- 51 stopped workers
place(0) worker(7) stopped --- 6 stopped workers
place(3) worker(55) stopped --- 9 stopped workersplace(1) worker(37) stopped --- 8 stopped workersplace(2) worker(7) stopped --- 52 stopped workers
place(0) worker(19) stopped --- 12 stopped workers


